umap_x,umap_y,label
-0.13705584,1.7752198,0
-0.013681252,1.4521606,0
-0.5914999,0.9804556,0
-1.1849861,1.6625203,0
-0.6763778,1.1945955,0
0.053394802,1.1284022,0
-0.46288723,0.9231521,0
-0.89622283,0.6833968,0
0.33422536,1.3906254,0
-1.2145318,1.1778796,0
0.17446244,1.270818,0
0.015235492,1.4512013,0
-0.41351014,0.8641577,0
-0.42969304,1.4446026,0
-0.45134857,1.5359703,0
0.020578645,1.0898011,0
-0.0051404242,1.4428477,0
-0.20795998,1.6457543,0
0.2632859,1.002698,0
-0.5519045,1.0499465,0
-0.4612713,1.0611084,0
-0.6288617,1.1303841,0
-0.6800754,0.9129047,0
0.2840888,1.0712335,0
-0.6909139,0.7929173,0
0.19618161,1.1835717,0
-0.5737016,1.0316937,0
0.26455876,0.99590933,0
-0.44959548,1.5358846,0
-1.4603506,1.1672484,0
0.19622423,1.3479925,0
-0.521139,0.85510075,0
-1.1647865,1.2173048,0
-1.1372955,1.4988587,0
0.0687648,1.6457356,0
-0.088087,1.6737852,0
0.19752817,1.1046278,0
-0.76579064,0.6129733,0
-0.7901341,0.7092065,0
-0.47326738,1.0447862,0
-0.43946496,1.6492693,0
0.23238826,1.010361,0
-0.03345863,1.5085124,0
-0.85893023,0.71062547,0
-0.8357777,0.8677067,0
0.18241109,1.2305439,0
-1.3090421,1.6032152,0
0.10093223,1.170264,0
0.46742386,1.6181593,0
-0.9769699,1.6653458,0
-0.8366946,1.4420149,0
-0.48017475,1.0695683,0
0.3453841,1.4188764,0
-1.2290641,1.2823428,0
-0.43657866,1.4454172,0
0.14217055,1.3171239,0
-0.18056686,1.7293233,0
-1.121669,1.5018044,0
0.19568957,1.1649393,0
-0.083065554,1.4649312,0
-1.2512058,1.5659908,0
-0.47096816,1.8401614,0
-0.15020473,1.4005094,0
-1.2761807,1.0687872,0
-0.20616491,1.6859027,0
-0.44494957,1.450735,0
-0.40441376,1.8315184,0
-1.4060739,1.1041014,0
0.14320031,1.3060591,0
-0.5932085,1.1377522,0
-0.76696116,0.7489091,0
-0.036492884,1.5169257,0
0.27250436,1.0333031,0
-0.7411495,1.4098685,0
-0.082263745,1.590268,0
-0.8279574,1.3876164,0
-0.96835,1.5347943,0
-1.2126769,1.557988,0
-0.60728556,0.7037756,0
-0.47804457,1.8237772,0
-1.0939842,1.4641331,0
-0.5144794,1.841239,0
-0.82182306,1.5311155,0
-0.47523355,1.0692375,0
-0.8489829,0.8952705,0
0.12109065,1.3209732,0
-1.2529752,1.327301,0
-1.1797602,1.7145981,0
0.2715881,0.94989586,0
0.16671178,1.3576941,0
-0.5829013,0.9491685,0
-0.59417886,1.1333569,0
-1.0368575,1.4865696,0
-0.14468764,1.6651708,0
-0.43391636,1.6976413,0
0.20125413,1.3411294,0
0.0450612,1.4902195,0
-0.17375351,1.3407017,0
0.19454102,1.1341134,0
0.34991863,1.6291862,0
-0.5749875,0.9229146,0
-0.6461642,1.0904344,0
0.1920804,1.1956667,0
0.3758885,1.6253126,0
0.22035515,1.1006998,0
-0.13731289,1.7760342,0
-1.0579638,1.5297842,0
-0.4511452,0.85264766,0
0.27638748,1.0456588,0
-1.1464484,1.5401547,0
-0.07324446,1.6171452,0
-0.62221247,0.72327226,0
-1.4419127,1.1707714,0
0.19125775,1.0424455,0
-1.4340656,1.0636886,0
-0.70713365,0.7807397,0
-1.3260014,1.2202446,0
-0.2568753,1.4490064,0
0.26521045,0.9877756,0
-0.0768834,1.6074601,0
-0.3639013,1.34761,0
0.15145868,1.2934786,0
-1.4110779,1.1159021,0
-0.9659631,1.6754534,0
-0.8350521,1.4522824,0
-1.3894128,1.2222874,0
-0.5487122,1.0644557,0
-0.7523518,0.7634259,0
0.009847587,1.3217351,0
-0.41446456,0.8508934,0
-0.45372838,0.8786676,0
-1.2876694,1.5950948,0
-0.9603678,0.9449155,0
0.045129098,1.0517448,0
0.42108375,1.6873204,0
-0.81332874,0.7644384,0
-0.66508156,0.7286109,0
-0.47228727,1.8595719,0
-0.64958435,0.71818966,0
-0.71767634,0.6799805,0
0.30395886,1.3329979,0
-1.3087487,1.6036505,0
-1.3998369,1.0726464,0
-0.8490418,0.63891476,0
-1.0548581,1.5176761,0
-0.5513995,1.0669391,0
0.28194046,1.067562,0
-0.75337684,0.8346014,0
-0.433462,1.5358108,0
-0.9003452,0.6834957,0
-1.0956241,1.4651684,0
0.10757543,1.7213176,0
0.20060103,1.2310771,0
-0.4069085,1.3755186,0
-1.2541149,1.3169514,0
-0.41923818,1.4429644,0
-0.7680047,0.64760756,0
-0.8046221,0.61189705,0
-0.09328976,1.6809086,0
0.308982,1.283754,0
-0.16120802,1.6738113,0
0.11178893,1.1137064,0
-0.67184496,1.4777498,0
-0.17677797,1.7429359,0
0.45308268,1.5983783,0
-0.47530922,1.8128891,0
-0.6716699,1.0668677,0
-0.40509006,1.4449446,0
-0.4155533,0.8166861,0
-0.2020457,1.3685976,0
-0.72328967,0.67796236,0
-0.7615475,1.6136594,0
0.26704857,1.0233233,0
-0.46173692,1.0591872,0
0.0025307578,1.4528362,0
-0.17790137,1.3332222,0
0.40695792,1.8905538,0
-0.75056976,0.8947282,0
-0.31373566,1.3105631,0
0.40623233,1.889631,0
-0.31577912,1.302856,0
-0.7330213,1.4648789,0
-0.43539208,1.725825,0
-0.8061269,0.81415725,0
-0.66974926,1.5016857,0
0.08645833,1.6911238,0
-1.268689,1.2504951,0
-0.786515,1.5897305,0
-0.14998108,1.4239175,0
-1.4072417,1.1402746,0
-0.79980856,1.3770628,0
-0.8094131,0.77101314,0
-0.63102484,1.0425066,0
-0.51208067,1.8398374,0
0.16944174,1.310283,0
-0.72495055,1.4786931,0
-0.08845198,1.4568133,0
-0.7554875,0.85812366,0
-0.82981014,1.417233,0
-0.45528972,1.801652,0
-0.41556376,0.823224,0
-0.8658736,0.9505997,0
-1.2846051,1.0962272,0
-1.0632118,1.5429611,0
-0.82533604,1.4922111,0
0.12333685,1.7342461,0
-0.9834541,1.6098889,0
0.05488282,1.5371504,0
-0.55149007,0.8644313,0
-0.4405939,1.8643838,0
-0.19430803,1.3024974,0
-0.67043465,1.4791754,0
-0.81702435,0.9501577,0
-0.77172804,0.83012706,0
-0.18497726,1.7321811,0
-1.307584,1.275536,0
-1.5374663,1.076868,0
-0.4797831,1.4244348,0
-1.310875,1.2459632,0
0.077412136,1.0905114,0
-0.7348552,0.9450744,0
0.073978424,1.549359,0
-0.055934094,1.5434623,0
-0.45434114,1.6463937,0
-1.2673278,1.2485061,0
-0.8618767,0.70796,0
-0.70760185,1.4123439,0
-0.9605978,1.6800308,0
-1.1280638,1.5070741,0
-0.89913076,0.68343675,0
0.47328466,1.6221764,0
-0.65617114,0.9713933,0
-0.81314397,1.5514987,0
-1.2053081,1.6604688,0
-0.20622264,1.685823,0
-0.6620672,0.95546204,0
-1.3879746,1.2254803,0
-0.83446616,1.4311084,0
0.47516423,1.6231488,0
-0.83969676,0.8511505,0
-1.0792019,1.5889455,0
-1.3869187,1.2243646,0
-0.10668053,1.6845192,0
0.41566595,1.6614859,0
-1.0728003,1.5664922,0
0.42403415,1.6885412,0
-0.26114625,1.412346,0
-0.4098555,1.4387841,0
-0.40312305,1.484899,0
-0.6711495,1.0030167,0
-1.1171083,1.6668292,0
-1.26332,1.1035364,0
-0.7758609,0.9168432,0
-0.43957624,1.747758,0
-0.17890811,1.3368924,0
-0.39972287,1.3756471,0
-1.4251323,1.1377343,0
-0.7636169,0.8468106,0
0.4693106,1.6201026,0
-0.07029676,1.6538882,0
-0.10526684,1.3848118,0
-1.2760888,1.1427107,0
-0.5269599,1.0208306,0
0.36405706,1.1048561,0
-0.2700617,1.2780132,0
-0.019954506,1.40313,0
-0.398888,1.4599661,0
-0.26122808,1.4080837,0
-0.4376358,0.8143327,0
-0.967643,1.5248603,0
-0.84106,0.88532805,0
-0.6453442,1.0896658,0
0.07213499,1.6394149,0
0.058537457,1.6405699,0
-0.6622035,0.9868137,0
-0.4117581,1.8217301,0
0.30353555,1.0981922,0
0.09360525,1.1689126,0
0.25379762,0.9814649,0
0.2569078,0.975864,0
-0.86763704,0.6955887,0
0.14379789,1.2266524,0
-0.22475919,1.2641946,0
-0.08153721,1.6718987,0
-0.80224544,1.3775028,0
-0.4476567,1.5149882,0
-0.7574662,0.6367062,0
0.2646666,1.0030113,0
0.09402006,1.1767728,0
0.42122483,1.6869838,0
-0.98271006,1.6370701,0
-1.2766663,1.5902565,0
-0.9774574,1.5796434,0
-1.4518313,1.1694767,0
-1.0512044,1.5085336,0
-0.5034741,0.8245603,0
0.21342632,1.3143207,0
-0.6617673,1.0585938,0
-1.3041189,1.2306199,0
-1.1982099,1.5557159,0
0.27063543,0.9559211,0
-0.9671688,1.5188459,0
0.089458704,1.6481922,0
-0.22269662,1.2663268,0
-0.22718735,1.6059861,0
-0.11616374,1.4323306,0
-0.27357724,1.2850606,0
-1.2522414,1.6173502,0
0.29589814,1.1454358,0
0.19637561,0.9984707,0
-0.14772089,1.4286159,0
0.39918473,1.8800032,0
0.009306671,1.3221308,0
-0.25804156,1.4424162,0
-0.43878978,0.7855451,0
-0.45524108,0.83053577,0
-0.037810046,1.5145079,0
-0.77337444,0.64920706,0
0.050227594,1.1248437,0
-0.67428553,0.8106268,0
-1.3294125,1.2501521,0
-0.6460494,1.0364424,0
-0.47101277,1.0686592,0
-0.3942662,1.4895092,0
0.094884746,1.7041496,0
-0.26499578,1.3005736,0
-0.8295513,0.7445352,0
-0.46273088,1.6953737,0
-0.760882,0.64924496,0
-0.45520124,1.3956102,0
-0.23890714,0.40527087,0
-0.20363307,1.2860141,0
0.25524488,0.9777552,0
0.273453,0.949677,0
0.19787106,1.0993793,0
-0.18117279,1.7396226,0
-0.4805189,1.8249913,0
0.3992146,1.880177,0
-0.84461576,0.72947973,0
-0.46464553,1.8714201,0
-0.69339955,1.0651089,0
-0.51850873,1.8408058,0
-1.0838131,1.6054792,0
-0.8155636,0.94946885,0
-0.63154465,1.2057438,0
-0.59175426,0.98625165,0
0.19760373,1.3452847,0
-1.1719186,1.5905241,0
-0.6643939,0.7329729,0
-1.2203281,1.199174,0
-0.71388274,1.536886,0
-0.9926552,1.6417621,0
-0.79788494,0.7568409,0
0.19034088,1.4328601,0
-1.4106762,1.1133624,0
-0.67718494,1.4787549,0
0.26466742,1.3689375,0
0.2695033,1.2591242,0
-1.2852187,1.6340346,0
0.18357971,1.288795,0
0.039565492,1.4810649,0
0.31067264,1.1255039,0
-0.43345726,1.8319112,0
-0.73725176,0.63956654,0
0.18576618,1.0088778,0
-1.5068243,1.13642,0
0.00497037,1.4578935,0
-0.8137372,0.9505329,0
0.2708552,1.0338789,0
0.3185572,1.3624241,0
-0.0139797535,1.4433168,0
0.04935594,1.5009958,0
-1.1943824,1.2035686,0
-0.6764246,1.0195646,0
-0.5830416,0.8506184,0
-0.83040315,1.420463,0
-1.2494856,1.5707282,0
-0.6125806,0.7036869,0
-1.3597946,1.1999981,0
-1.3132954,1.2622992,0
-0.82170653,1.3823825,0
-0.55385435,0.94732374,0
-0.04036986,1.4480858,0
-0.75520194,0.62418634,0
0.27541026,0.95049655,0
-1.2551199,1.6171974,0
-0.1116345,1.7360995,0
0.4316967,1.5771263,0
-0.44850567,1.5157235,0
-1.1646423,1.7132287,0
-0.9843593,1.612654,0
-0.17424513,1.3496656,0
-0.7107836,1.1497811,0
-0.42267987,1.4656706,0
0.19130734,1.0398933,0
-0.5286335,1.8335142,0
-0.685377,1.5539747,0
-0.8804691,1.6989069,0
-0.9675118,0.96230525,0
-0.06567034,2.0279665,0
-0.18321092,1.3321676,0
-0.84130406,1.4595348,0
0.46889427,1.6196508,0
-1.1714653,1.7111754,0
-0.47879484,0.97191644,0
0.11296676,1.1128854,0
-0.45952302,1.7883749,0
-0.47509238,1.0732108,0
0.14304526,1.220703,0
-0.66992456,1.216983,0
-0.20244196,1.66035,0
-0.7114329,0.77635986,0
-0.40337563,1.8342232,0
-0.69884086,1.0324584,0
0.19960138,1.4239426,0
0.2957882,1.3189713,0
-0.61052907,0.7039892,0
0.12912622,1.2388783,0
-1.4777232,1.3183523,0
-1.3998803,1.0597556,0
-0.7163881,0.66419315,0
-1.2129102,1.2560183,0
-0.40806326,1.3847727,0
0.41726744,1.5494603,0
0.2193581,1.2495954,0
-0.58716017,1.14857,0
-0.79242253,1.5811533,0
-0.63311297,1.149375,0
-0.26803017,1.2696948,0
0.10697311,1.7236167,0
-0.5828381,0.97520816,0
-0.4087267,1.4684267,0
-0.23712221,1.6967249,0
-1.4347208,1.1723826,0
-0.4747636,1.8730487,0
-0.5231359,1.0792403,0
-0.40868065,1.5111988,0
-0.5612052,0.86890984,0
-0.5138137,1.8378298,0
-0.11191913,1.6244985,0
-0.40595132,1.4116627,0
-1.3004203,1.2259475,0
-0.7671053,0.8306501,0
-0.4551103,1.6314726,0
-0.726125,1.6062348,0
-1.574455,1.1443793,0
-0.84844947,0.8763974,0
-0.7044825,1.0386202,0
-0.6974683,1.4273129,0
-0.4335341,0.8069367,0
-0.6152609,0.96167463,0
0.22187233,1.3684962,0
0.15453237,1.3111677,0
0.020220868,1.4531425,0
0.05736329,1.5727814,0
0.25443205,1.3502477,0
-0.16588597,1.74966,0
-1.5289443,1.1372631,0
-0.60623413,0.7098506,0
-0.8902358,1.7004918,0
-1.0891201,1.61662,0
-0.47843564,1.7153063,0
0.44583634,1.6089667,0
-0.4337348,0.88572127,0
0.13476244,1.3345281,0
-0.07740642,1.6858394,0
-0.47069132,1.7047383,0
-1.5369585,1.0755072,0
0.06057537,1.6127492,0
-1.2440767,1.5694592,0
-0.73709476,0.94538707,0
-1.4067585,1.105609,0
-1.3487897,1.2256613,0
-0.84655553,0.8572395,0
-1.1189634,1.4975895,0
-0.63494015,1.2072005,0
-0.32079005,1.3163708,0
-0.8374046,0.6680116,0
-0.09209345,1.6779606,0
-0.80314237,0.9114127,0
-0.25843933,1.4394127,0
0.40164122,1.6190541,0
-1.2308476,1.5518596,0
0.37638313,1.6245885,0
-0.035633866,1.4453996,0
-1.2506036,1.2768232,0
-0.26818684,1.265479,0
-0.6526334,0.9264132,0
-0.15022857,1.4224693,0
0.05757843,1.0650344,0
-0.669456,1.4952161,0
-0.45552236,1.6453937,0
0.26584688,1.3720421,0
0.15759096,1.3239473,0
-0.7293455,0.64491326,0
-0.881675,0.6769421,0
-0.18828097,1.7269114,0
-0.45349434,1.8013587,0
-0.6763274,1.4663553,0
-0.1456322,1.6749941,0
-0.7024715,1.3321089,0
0.29921895,1.324367,0
-0.6974797,1.0767819,0
-0.03382774,1.3602933,0
0.34234557,1.4120419,0
-0.84931266,0.8501309,0
-0.06304121,1.5558796,0
-0.43142584,1.4633064,0
-0.105873585,1.3848343,0
-0.2343746,1.6928931,0
-0.18432541,1.6940061,0
-0.60056967,1.1397064,0
-1.1939865,0.8612275,0
-0.06479243,2.025363,0
0.25473398,1.3598243,0
-1.2877991,1.2940589,0
0.08696229,1.6524639,0
-0.25754976,1.4308872,0
-0.96449083,0.98531896,0
-0.9982558,1.6513923,0
-1.25741,1.0217457,0
-0.45661166,1.7505461,0
0.16415279,1.38961,0
-0.71517235,1.5194614,0
-0.73288006,1.6212078,0
-0.45281073,1.1084819,0
-0.7265145,0.41291133,0
-0.8048754,0.96024275,0
-0.05728361,1.5471642,0
-0.7947677,0.9288859,0
0.19043592,1.4325315,0
-0.83024424,0.6691635,0
-0.7120735,1.4040966,0
-0.77349216,0.8306832,0
-1.2729527,1.3020338,0
-0.4598027,1.6513919,0
-0.18845595,1.3168257,0
-0.10963325,1.3910781,0
-0.4109704,1.8384247,0
-0.6001521,1.1392562,0
-1.1650586,1.6026253,0
-0.6765612,1.1864587,0
-0.99455696,1.622769,0
-0.7491563,0.9553844,0
0.06602291,1.6297909,0
-0.20953438,1.357134,0
-0.57309586,1.0355289,0
-0.836717,1.4560571,0
-0.17323557,1.3746175,0
-1.5371718,1.0776255,0
0.030968223,1.0932426,0
-0.14809644,1.6686324,0
-0.24473359,1.2683517,0
-0.6698259,0.7382492,0
-1.54045,1.1395884,0
-1.2608118,1.2697207,0
-0.011271631,1.3355008,0
-0.233085,1.5902573,0
-0.12465705,1.4396803,0
-0.47854078,1.8263446,0
-0.26140368,1.4021611,0
-0.719846,1.5692536,0
-0.5598364,1.0792063,0
-0.42814186,1.3503232,0
0.2734431,1.053688,0
-1.113935,1.665559,0
-0.19949709,1.3734542,0
0.049405534,1.5001307,0
0.46855906,1.6227106,0
-0.66934204,1.1710228,0
-1.449192,1.0661507,0
-1.2285094,1.5491513,0
-0.44350642,0.82659596,0
-0.8382219,0.7381099,0
0.38385347,1.5772585,0
-0.4529565,1.1082017,0
-0.39876887,1.4442343,0
-0.41004574,1.4384989,0
-0.16124585,1.3917563,0
-0.94748676,1.6909637,0
0.46870926,1.6196072,0
-0.6725884,1.4736311,0
-0.78109604,1.5955613,0
0.17485835,1.3621308,0
-0.7294745,1.4651458,0
-0.015697083,1.4857911,0
-0.1061973,-0.98212403,1
-0.10614174,-1.1645184,1
-0.10600483,-1.0204843,1
-0.1059596,-1.3631108,1
-0.10574039,-0.9786438,1
-0.10547383,-1.0109773,1
-0.10536903,-0.97936153,1
-0.10534554,-0.97940433,1
-0.10526997,-0.9596245,1
-0.10515331,-0.95963734,1
-0.10502035,-0.9842129,1
-0.10500122,-0.99612874,1
-0.104943596,-1.3574462,1
-0.104872756,-1.1862057,1
-0.104744166,-1.3682553,1
-0.10459149,-0.9782437,1
-0.10456404,-1.1859828,1
-0.1044864,-0.95959806,1
-0.10427227,-1.2183918,1
-0.104177564,-1.0165188,1
-0.10417532,-1.2175705,1
-0.10412266,-1.0244118,1
-0.10388898,-1.0156829,1
-0.103804916,-1.1853952,1
-0.10378679,-0.96791977,1
-0.10376618,-0.9602599,1
-0.103307866,-0.9635779,1
-0.103252545,-0.9706477,1
-0.103237905,-0.97663856,1
-0.103223145,-0.97296536,1
-0.10301739,-1.160569,1
-0.102956995,-1.0158838,1
-0.10257454,-1.0159014,1
-0.10242836,-0.96956843,1
-0.102357626,-1.0162569,1
-0.10214745,-0.963016,1
-0.10209815,-1.2994851,1
-0.10192358,-1.1671091,1
-0.10172532,-1.524262,1
-0.1016334,-1.1594647,1
-0.10156881,-1.1838734,1
-0.10154897,-0.96988314,1
-0.10121859,-0.9852834,1
-0.101216696,-0.9853547,1
-0.10115866,-0.18341944,1
-0.10109614,-1.1845578,1
-0.10109136,-0.18368743,1
-0.10108339,-0.18338692,1
-0.101064496,-0.18347032,1
-0.10097157,-1.3667902,1
-0.10096041,-1.1845446,1
-0.100953795,-0.16061842,1
-0.10085497,-1.1844385,1
-0.10085054,-1.1844008,1
-0.10082669,-0.18249777,1
-0.10080095,-1.1842706,1
-0.10075679,-1.1597382,1
-0.100690365,-0.1821164,1
-0.10068098,-1.1846131,1
-0.1006135,-1.1845584,1
-0.10058551,-0.18157497,1
-0.10053362,-0.18072097,1
-0.10040285,-0.18064265,1
-0.100351304,-1.0026817,1
-0.100336485,-0.18117686,1
-0.10032763,-0.18126069,1
-0.10027845,-1.3678493,1
-0.10025667,-1.1599238,1
-0.10013351,-0.17936398,1
-0.100107536,-0.1784359,1
-0.10005085,-0.17511517,1
-0.100026764,-0.17871581,1
-0.10000717,-0.18017825,1
-0.09995244,-0.17748505,1
-0.099926226,-0.17780533,1
-0.099868365,-1.1837819,1
-0.099745505,-0.9841009,1
-0.09968936,-1.1592585,1
-0.09961025,-1.1832243,1
-0.09960599,-0.19785331,1
-0.099587396,-1.1829126,1
-0.09955375,-1.1829054,1
-0.09940243,-1.0170023,1
-0.098903194,-1.3569648,1
-0.09878157,-1.2168441,1
-0.098774604,-1.2164742,1
-0.09874243,-1.1827344,1
-0.09872903,-1.3630888,1
-0.09845019,-0.9498362,1
-0.09812754,-0.94439965,1
-0.09780784,-1.3624525,1
-0.097788654,-1.3628491,1
-0.097747564,-1.1577159,1
-0.09764212,-1.1598619,1
-0.097577356,-0.97209597,1
-0.09740124,-1.156889,1
-0.097314276,-1.5615548,1
-0.097282454,-1.157299,1
-0.097276255,-0.18967183,1
-0.096939735,-0.94976723,1
-0.09677797,-1.2144651,1
-0.09599888,-1.1575797,1
-0.09587124,-1.1775659,1
-0.09584521,-1.1698205,1
-0.09575754,-0.1838336,1
-0.09533753,-1.1580284,1
-0.095014766,-0.95240843,1
-0.094963044,-1.3539089,1
-0.09486362,-1.353355,1
-0.09476243,-0.95204115,1
-0.094743304,-1.1781194,1
-0.09471296,-1.1785437,1
-0.09466354,-1.1650496,1
-0.094638504,-1.5426428,1
-0.094614185,-1.3548917,1
-0.09457575,-1.165033,1
-0.09428191,-0.18241064,1
-0.09424731,-0.9425495,1
-0.09415675,-1.5839474,1
-0.09401659,-0.96139497,1
-0.093996815,-0.17950724,1
-0.09376957,-1.1563371,1
-0.09364364,-1.3561236,1
-0.093491614,-0.94044155,1
-0.093388766,-0.951175,1
-0.09307899,-1.5624707,1
-0.092888944,-1.3559476,1
-0.09283776,-0.9365033,1
-0.092727885,-0.94000524,1
-0.09259103,-0.9524156,1
-0.0923583,-1.5293474,1
-0.0920598,-1.1596857,1
-0.09185417,-0.94426703,1
-0.09161116,-0.96022254,1
-0.09156163,-1.1538013,1
-0.09143239,-1.3502314,1
-0.09129253,-0.9311957,1
-0.090878785,-0.9670161,1
-0.09078113,-0.95543206,1
-0.09078089,-0.971377,1
-0.09044378,-1.150509,1
-0.09007314,-0.16909502,1
-0.09002095,-1.1745304,1
-0.090006895,-1.1738263,1
-0.089003466,-1.1733536,1
-0.0887398,-0.9687611,1
-0.08873637,-0.96505505,1
-0.08860129,-1.1727619,1
-0.08858736,-1.1508701,1
-0.08856876,-0.29938316,1
-0.08846922,-0.29946572,1
-0.08846721,-1.1729443,1
-0.0881536,-1.3428854,1
-0.088014856,-1.153664,1
-0.0879903,-0.29981014,1
-0.08789678,-0.3000828,1
-0.08789123,-0.30003458,1
-0.087874815,-0.29993093,1
-0.08781093,-0.30002943,1
-0.08774983,-0.94678485,1
-0.08773265,-0.3000145,1
-0.08765058,-1.2115133,1
-0.08764462,-0.90599877,1
-0.08755187,-0.30025804,1
-0.08754615,-1.173446,1
-0.08754585,-1.2114699,1
-0.08752507,-0.30029657,1
-0.08749897,-0.3002876,1
-0.08743486,-0.9135903,1
-0.08740817,-0.3004219,1
-0.08735651,-1.2115017,1
-0.08734665,-0.30046293,1
-0.08701645,-0.91052264,1
-0.08692618,-0.9120757,1
-0.08686177,-0.30097204,1
-0.08683726,-1.1526514,1
-0.08658912,-0.16397832,1
-0.08657979,-0.16396001,1
-0.08639842,-1.3437424,1
-0.086274974,-1.2121562,1
-0.08608694,-0.90848637,1
-0.086070165,-0.30176842,1
-0.085973166,-1.3463922,1
-0.085967325,-0.9673682,1
-0.08592251,-0.9086487,1
-0.08586595,-0.967459,1
-0.08581146,-0.30208275,1
-0.0857105,-0.9514387,1
-0.085390866,-0.30249542,1
-0.085327454,-0.90766114,1
-0.0852967,-0.90746963,1
-0.085157245,-0.302783,1
-0.08506526,-0.30280104,1
-0.08503261,-0.16059764,1
-0.08490226,-0.160494,1
-0.08487805,-0.90213275,1
-0.084818065,-0.30301717,1
-0.08479841,-1.1472498,1
-0.08468488,-0.9067385,1
-0.08461066,-0.9013996,1
-0.084513895,-0.9007993,1
-0.08451331,-1.1470196,1
-0.08450062,-0.9009325,1
-0.08446572,-0.9067242,1
-0.08442988,-0.9009356,1
-0.08438891,-0.901259,1
-0.08430508,-0.3032805,1
-0.08409596,-0.30779073,1
-0.08407725,-0.9007104,1
-0.08397948,-0.90077513,1
-0.083937794,-1.143681,1
-0.083920084,-0.9005535,1
-0.08391241,-1.3422499,1
-0.083857976,-1.2140453,1
-0.0838137,-0.90016633,1
-0.08360529,-1.1469421,1
-0.083554335,-0.90020865,1
-0.08345633,-1.5920677,1
-0.083402485,-1.1466341,1
-0.08338247,-1.345283,1
-0.08307394,-1.142906,1
-0.08295704,-1.3079652,1
-0.08277567,-1.1461047,1
-0.082661256,-1.2121084,1
-0.08262347,-0.9775719,1
-0.082577184,-1.3098835,1
-0.0825698,-0.3040696,1
-0.08250763,-0.959066,1
-0.08237574,-1.5520147,1
-0.082363695,-0.89979213,1
-0.08236216,-0.8999518,1
-0.082360566,-0.9599001,1
-0.08232585,-0.959718,1
-0.08231552,-0.90004057,1
-0.0822073,-0.900448,1
-0.08196123,-0.9614295,1
-0.081931055,-0.9639277,1
-0.08186287,-1.1671097,1
-0.08182036,-1.2132231,1
-0.08177295,-1.211879,1
-0.081725955,-1.1425058,1
-0.081670225,-0.307847,1
-0.08166804,-0.9634247,1
-0.081474625,-0.9019627,1
-0.08122341,-1.3272722,1
-0.08115009,-1.2119224,1
-0.08114519,-0.9039767,1
-0.08114454,-0.9060659,1
-0.081143595,-0.9031302,1
-0.08101323,-0.9673594,1
-0.08101123,-1.5809613,1
-0.080904424,-0.15213257,1
-0.08077631,-1.2000569,1
-0.08043501,-0.3065293,1
-0.08042905,-0.90627354,1
-0.08038972,-0.9066179,1
-0.08030866,-1.2074955,1
-0.08024449,-0.9128602,1
-0.08000697,-0.30736476,1
-0.07998631,-0.98093206,1
-0.07985749,-0.15038417,1
-0.07963473,-0.30757365,1
-0.07951004,-1.3356673,1
-0.07943069,-0.97699994,1
-0.07930825,-1.3353806,1
-0.07927613,-1.3354754,1
-0.07919495,-0.90763897,1
-0.079031296,-1.1494434,1
-0.07861218,-0.14889102,1
-0.07859187,-1.0996222,1
-0.078583896,-0.14772981,1
-0.07844143,-0.981345,1
-0.07823173,-1.1390653,1
-0.077873476,-1.0215498,1
-0.07787117,-1.0227281,1
-0.07782424,-0.30826628,1
-0.07769111,-0.14725097,1
-0.0774262,-0.14376885,1
-0.077375665,-1.048896,1
-0.07706187,-1.3328882,1
-0.076709285,-1.1576328,1
-0.076692104,-1.3383999,1
-0.07668709,-1.207733,1
-0.076489076,-1.0656106,1
-0.07644161,-1.3380266,1
-0.07640459,-1.0658697,1
-0.07626366,-1.207771,1
-0.076100186,-1.0739974,1
-0.075895965,-1.338304,1
-0.075463034,-0.9195146,1
-0.07533763,-0.9962833,1
-0.07519458,-1.1389987,1
-0.075047985,-1.0499434,1
-0.074962914,-1.0540056,1
-0.07464192,-1.0381165,1
-0.07460526,-1.0541276,1
-0.07447655,-0.9974792,1
-0.074401215,-1.052553,1
-0.07435121,-1.0469398,1
-0.0742891,-1.3103274,1
-0.07422888,-1.0263368,1
-0.07416689,-1.0358825,1
-0.07414522,-1.0312091,1
-0.07409185,-1.0524141,1
-0.07350837,-1.0382044,1
-0.07339112,-1.1390145,1
-0.0733035,-1.045261,1
-0.07309462,-1.0287166,1
-0.07284347,-1.0281909,1
-0.07259102,-0.9946148,1
-0.07258724,-1.5718482,1
-0.07223749,-1.5723029,1
-0.072066866,-1.5881991,1
-0.071580745,-1.0262663,1
-0.07142346,-1.0154172,1
-0.071414135,-1.036155,1
-0.07117845,-1.0284017,1
-0.070972525,-1.2075458,1
-0.070495486,-1.0244186,1
-0.07049537,-1.0283215,1
-0.07047435,-1.0239475,1
-0.07034493,-1.024137,1
-0.0702134,-1.1573632,1
-0.06991737,-0.41199118,1
-0.06987428,-1.1351869,1
-0.06980059,-1.0274429,1
-0.06977852,-1.2065393,1
-0.06974781,-1.0274737,1
-0.06970543,-1.0237526,1
-0.06969539,-1.1125145,1
-0.069434315,-1.0222117,1
-0.06904064,-1.5377107,1
-0.069018684,-1.3311825,1
-0.068968736,-1.0229689,1
-0.068895884,-1.5752498,1
-0.06875041,-1.5753212,1
-0.06860966,-1.5823674,1
-0.06854106,-0.31172037,1
-0.068424985,-1.1342301,1
-0.06816592,-1.0258532,1
